book_id,bet_id,transaction_id,ticket_id,last_name,first_name,passport_series,passport_number,ban_status
245,196,923,456,Morris,Brian,7740,876164,NOT BANNED
849,222,128,251,Obrien,Michael,8425,179681,BANNED
614,916,110,300,Bryan,Rachel,2314,636092,BANNED
514,463,482,965,Rivera,Dylan,3725,141710,BANNED
470,354,211,215,Cannon,Sharon,1527,901496,NOT BANNED
812,527,386,574,Ross,Amanda,4418,254553,BANNED
165,225,665,13,Ramos,Linda,7130,699764,NOT BANNED
837,649,919,149,Shaw,Jessica,4766,890101,NOT BANNED
692,821,286,623,Smith,Cristina,6661,966561,NOT BANNED
599,841,780,172,Meyer,Jasmin,1915,171896,NOT BANNED
356,606,785,634,Woods,Daniel,6670,129716,NOT BANNED
858,798,61,854,Daniels,Chelsea,2639,159019,NOT BANNED
984,785,3,121,Clark,Robert,3893,760393,BANNED
57,930,301,321,Riddle,Stephanie,5144,490110,NOT BANNED
162,952,137,820,Moody,Diana,1584,397927,BANNED
669,398,554,84,Horton,Rebecca,8742,743087,BANNED
5,715,927,69,Sellers,Carrie,2372,781907,BANNED
829,7,167,605,Sanchez,Jose,4878,120649,NOT BANNED
253,4,228,640,Gonzales,Donna,4028,306643,NOT BANNED
433,230,71,416,Cochran,Jennifer,6362,444737,BANNED
76,620,318,906,Johnson,Nicholas,7555,233840,BANNED
241,314,188,523,Parker,Marcus,9825,449292,BANNED
83,605,724,702,Flores,Danielle,3448,315163,BANNED
740,13,204,502,Steele,Joshua,4003,938888,BANNED
277,116,45,360,Harper,Keith,6381,852027,NOT BANNED
948,213,213,736,Sanchez,James,2354,342633,NOT BANNED
121,990,86,325,Powers,Nicholas,9797,502738,BANNED
443,449,856,1,Ward,Mark,4146,758018,BANNED
803,165,869,937,Poole,Donna,9814,236799,NOT BANNED
424,954,489,441,Harper,Katelyn,9281,265129,NOT BANNED
166,30,538,11,Petersen,Cameron,9051,430450,NOT BANNED
347,474,27,684,Day,Mark,2785,751731,NOT BANNED
490,439,669,296,Ford,Lori,5855,808337,BANNED
806,895,274,722,Jackson,Doris,3279,283944,NOT BANNED
256,817,14,183,Valencia,Derrick,6604,744606,NOT BANNED
796,677,351,272,Carter,Jessica,9059,823699,BANNED
227,384,205,657,Austin,Jeff,3336,548674,NOT BANNED
835,53,320,329,Schwartz,Michael,4993,189744,NOT BANNED
735,177,434,181,Edwards,Thomas,1282,268603,NOT BANNED
730,604,90,76,Humphrey,Christian,6881,233827,BANNED
412,299,828,263,Le,Kelsey,8935,783776,NOT BANNED
672,522,891,454,Kelly,Crystal,7951,572358,BANNED
892,963,703,223,Hanna,Derrick,2443,800934,NOT BANNED
442,143,982,865,Bailey,Alexis,5500,846141,NOT BANNED
988,350,469,536,Peters,Michael,2130,586013,NOT BANNED
955,971,795,504,Howard,Amy,8171,446942,NOT BANNED
332,827,186,486,Wright,Jonathan,9995,361632,BANNED
876,850,735,401,Sutton,Tiffany,4949,851330,BANNED
16,774,641,376,Reed,Ronnie,4425,920471,NOT BANNED
635,925,896,138,Bailey,Brianna,3799,971040,BANNED
342,973,983,818,Fitzgerald,Sandra,9187,469738,NOT BANNED
373,667,206,770,Cox,Jason,5431,943733,BANNED
778,112,147,213,Taylor,Paul,2416,140482,BANNED
229,335,106,556,Jordan,Sherry,5272,641812,NOT BANNED
313,9,31,766,Ortega,Sharon,5289,982098,NOT BANNED
33,484,199,154,Sanders,Michael,8710,420168,NOT BANNED
578,927,708,236,Osborne,Amber,9227,363639,NOT BANNED
736,92,522,879,Pena,Brandi,1025,228637,NOT BANNED
902,478,861,730,Bishop,Anne,8463,230303,BANNED
439,967,524,6,Wilson,Jessica,6745,364289,BANNED
389,355,498,982,Kemp,Thomas,8787,627035,NOT BANNED
249,29,727,475,Barker,Sarah,1322,621615,NOT BANNED
210,824,990,552,Vaughn,Sara,1538,801703,BANNED
409,342,510,24,Hines,Joseph,7385,459438,BANNED
351,344,890,637,French,Robin,3432,998097,NOT BANNED
552,942,693,801,Gomez,Ryan,7658,829322,NOT BANNED
769,104,556,798,Schultz,Julie,7262,298687,BANNED
144,468,457,530,Perez,David,6504,806088,NOT BANNED
661,383,252,420,Dickerson,Hannah,7459,289491,NOT BANNED
655,275,945,607,Wright,Holly,3036,607415,NOT BANNED
202,869,621,723,Smith,Sean,5168,126523,BANNED
971,875,632,837,Hamilton,Dawn,9960,819220,BANNED
608,571,998,336,Mueller,Barbara,7378,979331,NOT BANNED
139,528,878,98,Myers,David,4628,615210,BANNED
416,909,929,833,Moore,Derek,7677,146402,BANNED
171,24,989,733,Guerrero,David,3086,575022,BANNED
574,654,444,124,Brown,Daniel,1286,670762,NOT BANNED
691,453,197,891,Mayer,Steven,8033,231927,BANNED
479,424,37,878,Lewis,Lori,6760,318261,NOT BANNED
279,574,344,394,Bell,Kathy,3795,364104,NOT BANNED
503,541,512,459,Guzman,Jason,4919,132138,BANNED
825,358,401,647,Pacheco,Jared,5574,220426,BANNED
22,521,143,27,Cohen,Kendra,4363,541731,BANNED
96,589,656,267,Cook,Jason,2123,356076,NOT BANNED
622,675,532,184,Peck,Kari,5012,325956,BANNED
404,227,506,111,Jones,James,1186,148807,BANNED
148,570,148,216,Duncan,Colleen,8456,524388,NOT BANNED
193,761,620,500,Dudley,Jason,7238,710181,BANNED
983,865,706,96,Kerr,Michelle,1984,772655,NOT BANNED
547,369,370,23,Oneal,William,9420,703130,BANNED
550,174,353,193,Newman,Taylor,5576,738793,NOT BANNED
936,818,806,141,Sharp,Penny,7228,891623,BANNED
845,451,542,255,Wagner,Paula,2552,584309,NOT BANNED
881,135,1000,675,Clark,Anthony,7551,305781,BANNED
469,559,796,16,Lee,Matthew,9884,574624,BANNED
394,580,922,105,Ortiz,Mckenzie,3623,419306,NOT BANNED
260,50,904,280,Estrada,Trevor,9216,342196,NOT BANNED
197,308,481,619,Wright,Andrea,5483,234496,BANNED
380,386,576,158,Klein,Cindy,7902,308658,BANNED
90,555,398,849,Wyatt,Laura,8485,256632,BANNED
533,272,271,186,Hawkins,Lisa,7919,577474,BANNED
744,285,83,836,Diaz,David,5112,137423,BANNED
711,61,460,826,Watson,Victoria,7101,724208,NOT BANNED
519,775,836,259,Garrett,Natalie,8164,594401,NOT BANNED
53,126,495,869,Garcia,Kristy,6540,124398,BANNED
648,569,764,262,Morrow,Daniel,6542,701442,BANNED
592,793,492,12,Rogers,Daniel,9440,591723,BANNED
875,617,464,278,Smith,Antonio,4079,596746,BANNED
199,36,581,550,King,Jean,4330,318157,NOT BANNED
382,669,436,28,Ball,Anne,4396,812311,BANNED
918,579,617,804,Williams,Austin,2182,753887,BANNED
890,199,272,39,Gomez,Sherri,6332,936782,NOT BANNED
478,624,257,77,Mendez,Tammy,5589,178754,BANNED
20,497,39,415,Hamilton,Drew,7153,745371,NOT BANNED
727,833,608,315,Maddox,Kristen,1972,249231,BANNED
507,534,611,201,Hoffman,Robert,1717,382912,NOT BANNED
141,160,227,372,Keller,Donald,4607,251640,NOT BANNED
634,825,168,482,Rice,Alicia,4034,160592,NOT BANNED
291,894,719,273,White,Meagan,8340,598386,NOT BANNED
207,51,54,610,Mitchell,Denise,9179,116602,NOT BANNED
309,326,685,339,Waller,Megan,9351,637311,BANNED
403,278,759,397,Smith,Katherine,1056,650231,NOT BANNED
555,614,958,476,Mendez,Michael,7459,256039,NOT BANNED
585,317,825,351,Davis,Ricardo,7377,762692,NOT BANNED
822,978,261,202,Walsh,Kim,4723,292435,NOT BANNED
556,368,760,962,Collins,Michelle,2916,114175,BANNED
816,691,409,542,Marshall,Stephanie,9263,270302,BANNED
482,582,981,122,Miles,Jasmine,4465,268792,NOT BANNED
387,977,613,990,Jackson,Curtis,4830,368267,BANNED
863,146,625,108,Allen,Donna,2902,381125,BANNED
992,289,762,698,Bell,Tracey,4829,119709,NOT BANNED
653,507,237,545,Mitchell,Karl,4872,861892,NOT BANNED
180,418,721,276,Robles,Shelley,4158,853461,BANNED
398,11,275,901,Fitzpatrick,Michael,5243,347215,BANNED
74,329,886,945,Carpenter,Donald,2735,512281,NOT BANNED
923,337,1,393,Smith,Kristen,2272,553387,NOT BANNED
823,261,298,644,Burton,Andrew,5009,652517,NOT BANNED
48,985,994,827,Chan,Jessica,1520,263296,NOT BANNED
272,64,560,739,Owens,James,6135,159069,NOT BANNED
706,572,837,712,Mckenzie,Courtney,9560,332893,BANNED
494,673,124,963,Matthews,Michael,8645,693557,BANNED
950,96,545,841,Benitez,Leonard,3610,778477,NOT BANNED
738,644,88,8,Thompson,Michelle,7324,602359,BANNED
68,234,855,81,Lee,Larry,1298,510056,BANNED
666,71,144,392,Wright,Melissa,7896,131771,NOT BANNED
759,16,906,275,Riddle,Carol,4024,572530,NOT BANNED
877,603,501,600,Mcdonald,Diane,5851,920505,BANNED
676,87,853,750,Jones,Carl,1250,631453,NOT BANNED
252,552,579,380,Diaz,Sherry,3882,728342,NOT BANNED
9,806,544,707,Anderson,Kayla,3284,886303,BANNED
305,657,701,25,Brown,Jacqueline,6638,627746,BANNED
523,744,196,910,Martin,Michael,3325,233843,BANNED
527,43,405,269,Wong,Paul,4566,479442,BANNED
435,796,291,961,Reed,Yolanda,7512,190205,BANNED
652,642,592,986,Gilmore,Michael,7450,537629,BANNED
440,723,182,995,Williams,Gary,7340,947653,BANNED
329,214,870,895,Wallace,Melissa,9634,550654,NOT BANNED
259,503,329,170,Lee,Donald,7797,313212,NOT BANNED
836,748,808,413,Mendez,Anthony,8159,797994,NOT BANNED
775,456,365,289,Taylor,Kayla,3299,603503,BANNED
774,327,848,493,Nichols,Brianna,4690,717165,NOT BANNED
415,343,520,437,Alvarado,John,3681,848983,BANNED
854,568,986,511,Parker,Brianna,3838,232378,NOT BANNED
540,803,117,631,Martin,Bryan,2281,116721,BANNED
668,127,736,100,Lynch,Brandon,1558,287005,BANNED
233,94,166,659,Weaver,Paul,4502,449645,NOT BANNED
456,665,995,414,Rivera,Jack,9751,161209,NOT BANNED
842,304,628,889,Wilson,Jacqueline,6531,204363,BANNED
677,547,555,718,Smith,Connor,1264,123814,NOT BANNED
164,437,793,753,Walker,Stephanie,5331,674508,NOT BANNED
995,180,973,947,Johnson,David,3390,428170,NOT BANNED
731,411,491,93,Gonzalez,Crystal,3787,679070,BANNED
824,488,195,611,Berry,Angela,2271,131905,BANNED
292,912,77,109,Mcgrath,Shannon,2357,490211,BANNED
843,301,214,989,Jimenez,Andrew,5644,307546,BANNED
226,263,647,728,Molina,Kimberly,5432,861477,BANNED
819,628,239,354,Lee,Jonathan,8383,764185,BANNED
777,224,770,468,Smith,Janet,7346,582885,BANNED
497,81,374,860,Hahn,Cynthia,5755,319649,NOT BANNED
335,771,451,5,Browning,Marcus,4272,561403,NOT BANNED
697,347,775,396,Jordan,Laura,7572,591964,NOT BANNED
739,877,356,153,Chambers,Chelsea,3003,673974,BANNED
961,428,658,829,Garcia,Dawn,3192,196394,NOT BANNED
811,685,859,726,Lyons,Kimberly,9873,371745,BANNED
471,481,582,928,Ware,Julie,1607,408429,BANNED
281,493,979,442,Ross,Brandy,4542,758716,NOT BANNED
530,933,244,367,Sims,Robert,7501,888601,BANNED
195,114,566,207,Strickland,Derrick,8575,890390,BANNED
839,435,902,364,Ritter,Lisa,2762,911770,NOT BANNED
464,494,694,819,Evans,Brian,6131,872718,BANNED
678,799,330,897,Anderson,Emily,1313,593806,BANNED
143,89,639,709,Bird,James,4230,242478,BANNED
964,438,399,290,Ramirez,Louis,2389,676024,BANNED
873,684,932,885,Richard,Patricia,4327,782325,BANNED
765,608,355,864,Murray,Ashley,7880,858197,NOT BANNED
444,523,145,204,Brady,Tanya,6686,696930,NOT BANNED
255,212,93,613,Ward,Rodney,8641,326717,NOT BANNED
346,362,829,40,Mccarthy,Kathleen,9390,768206,NOT BANNED
343,390,256,31,Mccarty,Thomas,1267,642807,NOT BANNED
780,993,423,64,Wong,Peter,3316,844247,NOT BANNED
953,897,408,431,Jordan,Michelle,2270,761407,NOT BANNED
107,2,726,775,Henderson,Richard,7318,732119,NOT BANNED
24,467,684,855,Tran,Miranda,2008,604682,NOT BANNED
763,399,987,535,Higgins,Todd,8236,924953,BANNED
570,900,493,955,Black,Elizabeth,1999,475720,BANNED
969,913,321,214,Lee,Ryan,3158,628944,BANNED
978,764,745,206,Barrera,Katie,2658,968891,NOT BANNED
687,755,976,560,Johnson,Taylor,2758,680942,BANNED
55,739,485,606,Mitchell,Drew,1745,458667,BANNED
748,150,523,651,Allen,Marie,6704,354539,BANNED
509,867,993,853,Lewis,Catherine,2513,854694,NOT BANNED
737,233,629,586,Sims,Donald,3017,497537,BANNED
324,321,600,106,Aguirre,Michael,7597,714643,BANNED
660,420,187,157,Tanner,Kenneth,2558,872942,BANNED
966,217,572,86,Howell,Christian,9882,153532,NOT BANNED
194,791,872,975,Webster,Sean,5158,479108,NOT BANNED
752,454,236,115,Johnson,Charles,6057,524711,BANNED
122,958,548,230,Griffin,Dale,8911,507173,NOT BANNED
768,733,161,135,Jordan,Jacob,3571,438253,NOT BANNED
908,962,266,557,Wilson,Larry,4980,936075,NOT BANNED
762,218,996,232,Cortez,Crystal,6912,964458,NOT BANNED
686,870,247,345,Bates,Erica,1789,978843,BANNED
312,39,66,244,Ramsey,Katherine,6418,815990,NOT BANNED
320,548,47,537,Hoffman,Tina,2587,381129,NOT BANNED
526,85,633,142,Reyes,Eric,6969,837684,NOT BANNED
521,288,547,544,Roberson,Keith,3476,665963,NOT BANNED
142,949,311,436,Davis,David,9627,265055,BANNED
462,34,792,915,Montgomery,Lisa,2431,170597,NOT BANNED
898,924,476,480,Greene,Diane,2730,890922,NOT BANNED
680,923,323,427,Mills,Kayla,4007,804825,BANNED
813,286,212,679,Rhodes,Patricia,7526,897340,BANNED
602,267,564,228,Thompson,Christopher,3766,511851,NOT BANNED
112,919,383,649,Henry,Julie,2934,440402,NOT BANNED
265,656,276,699,Robinson,Mary,2330,752626,NOT BANNED
206,462,734,406,Black,Amanda,8154,312037,NOT BANNED
63,756,26,758,Salazar,Nicole,2528,407672,NOT BANNED
204,678,458,859,Ryan,Lauren,7700,984711,NOT BANNED
805,674,16,209,Anderson,Alexander,4214,291089,NOT BANNED
385,749,94,994,Smith,Brian,5392,677353,NOT BANNED
667,80,786,786,Williams,Robert,4632,184850,NOT BANNED
664,164,943,334,Barker,Alex,2428,226601,BANNED
307,306,231,754,Rodriguez,Alan,3858,188141,NOT BANNED
860,75,359,811,Collins,Courtney,5425,336545,NOT BANNED
952,332,644,918,Harris,John,6477,547289,BANNED
271,385,586,973,Beck,Alexandra,5817,440887,BANNED
709,189,732,381,Cummings,Victoria,7189,132970,NOT BANNED
866,406,463,848,Barron,Logan,6862,974878,BANNED
386,920,189,470,Brown,Andrew,3951,625728,BANNED
196,762,407,762,King,Marcus,2932,768666,NOT BANNED
917,49,881,467,Brooks,David,2438,553993,NOT BANNED
831,282,527,579,Barry,Jeffrey,3222,363451,NOT BANNED
6,721,419,656,Knapp,Anne,8662,259294,BANNED
383,786,361,137,Houston,William,8850,776628,BANNED
70,271,667,599,Santiago,Scott,5240,426990,BANNED
838,1,740,101,Walker,Kelly,3795,849658,BANNED
905,228,553,312,Mcknight,Rachael,7494,490111,BANNED
701,316,164,400,Serrano,Jennifer,2018,173219,NOT BANNED
42,309,850,270,Mata,Andrew,7235,788988,NOT BANNED
81,154,807,89,Jones,Michael,2248,428019,BANNED
350,906,502,432,Pierce,Michael,7487,277572,BANNED
84,465,375,639,Mora,Gina,7452,704972,NOT BANNED
723,883,165,167,Gomez,John,2103,272637,NOT BANNED
696,44,335,760,Thornton,Jennifer,4606,614358,BANNED
257,888,811,390,West,Veronica,6436,220813,NOT BANNED
703,959,604,873,Fitzgerald,Sonya,4051,436369,NOT BANNED
903,371,921,645,Pearson,Christopher,1786,770861,BANNED
506,412,794,635,Lee,Benjamin,7234,629406,NOT BANNED
629,707,715,292,Farrell,Jessica,6461,100518,BANNED
58,922,974,248,Hamilton,Nina,7339,476318,NOT BANNED
191,382,319,773,Pacheco,Nicholas,9077,881853,BANNED
250,3,390,514,Webb,Barbara,3418,967049,BANNED
173,526,51,198,White,Sara,9553,414218,BANNED
707,694,435,782,Anderson,Derrick,6937,867691,BANNED
152,311,494,984,Davis,Justin,5622,828532,BANNED
754,156,894,45,Wilkinson,Jose,2719,975671,NOT BANNED
883,206,866,185,Vazquez,Amanda,6009,625629,NOT BANNED
571,380,150,614,Powell,Willie,3170,439659,BANNED
808,893,402,669,Smith,Eric,6037,610812,NOT BANNED
498,953,930,474,Hernandez,Tracy,4554,617816,NOT BANNED
817,695,535,173,Mclaughlin,Tara,3594,389518,NOT BANNED
301,457,949,776,Ross,Peter,6089,974185,NOT BANNED
632,318,183,883,Bridges,Joy,6444,754089,BANNED
452,450,875,245,Robinson,Kimberly,2253,206967,BANNED
92,634,804,409,Chen,Barbara,2429,661393,NOT BANNED
489,738,933,224,Sanchez,Laurie,5970,428795,BANNED
942,167,755,222,Barber,Brenda,7614,241530,BANNED
542,159,314,593,Gallegos,Stephanie,6005,430493,NOT BANNED
106,292,854,21,Crawford,Lauren,9080,934740,NOT BANNED
75,918,733,868,Case,Robert,2180,503329,NOT BANNED
52,531,707,745,Stone,Sara,8697,108970,NOT BANNED
251,422,397,104,Mueller,Amanda,7035,625064,BANNED
65,262,285,554,Shah,Tiffany,7705,621189,NOT BANNED
814,35,173,710,Fleming,David,9577,130942,NOT BANNED
601,689,752,508,Warren,Nicholas,6312,295168,BANNED
71,72,421,553,Jordan,Matthew,2528,689448,NOT BANNED
396,372,585,863,Fisher,Raymond,2483,150305,BANNED
663,807,695,342,Hicks,Amber,8539,916540,BANNED
169,331,541,362,Cherry,Jennifer,2043,508255,NOT BANNED
712,636,225,821,Smith,Erika,3285,750919,NOT BANNED
473,379,352,68,Turner,Jonathan,7977,730016,BANNED
690,120,557,217,Mendoza,David,2082,539662,BANNED
192,813,843,527,Bennett,Antonio,4581,561172,NOT BANNED
392,388,908,652,Peters,Roy,5779,275068,NOT BANNED
681,969,63,912,Coleman,Jonathan,6218,242601,NOT BANNED
315,828,442,128,Mcintosh,Keith,7139,141748,NOT BANNED
857,588,815,323,Shields,Elizabeth,7122,201421,BANNED
919,928,459,73,Pope,Kelly,6615,278242,BANNED
793,415,92,809,Martin,Stacey,1476,637397,NOT BANNED
891,797,260,375,Franklin,Jeremy,8850,496978,NOT BANNED
621,409,687,118,Harrison,Rebecca,4308,594370,BANNED
417,533,443,197,Blackburn,Jordan,1167,378232,NOT BANNED
47,600,333,805,Meyer,Bill,3592,680882,NOT BANNED
618,307,478,759,Clark,Jillian,1974,512206,BANNED
243,663,9,905,Fitzgerald,Brian,9416,248995,NOT BANNED
972,55,312,803,Perez,Melanie,2849,117941,NOT BANNED
962,753,816,559,Coleman,Jeremy,3058,478782,BANNED
429,205,778,703,Gordon,Austin,8231,656200,NOT BANNED
131,366,114,748,Sellers,Marvin,9487,580575,BANNED
179,859,21,636,Smith,David,2443,771838,BANNED
597,20,862,690,Anderson,Joshua,7177,607164,BANNED
268,718,111,295,Holland,Joshua,7713,523977,BANNED
745,535,898,87,Davis,Nicholas,2815,291557,BANNED
120,941,417,967,Gregory,Ebony,3477,154334,BANNED
151,518,50,53,Torres,Anita,4084,682119,NOT BANNED
103,891,689,112,Hanson,Isaiah,2082,578191,NOT BANNED
453,857,607,816,Daniels,Leah,7246,835721,NOT BANNED
358,90,761,70,Pratt,Donald,1640,982680,NOT BANNED
912,848,98,792,Watkins,Theodore,1009,236835,BANNED
129,441,992,927,Wong,Adam,7311,981135,BANNED
606,814,415,75,Mcclure,Sarah,5426,596401,NOT BANNED
82,426,798,532,Griffin,Marco,2891,485031,NOT BANNED
563,121,73,7,Swanson,Robert,5834,695203,NOT BANNED
