book_id,bet_id,transaction_id,ticket_id,last_name,first_name,passport_series,passport_number,ban_status
620,18,722,538,Mccoy,Edward,6417,949244,BANNED
562,992,515,352,King,Eric,9856,573406,BANNED
40,868,718,368,Nunez,Norma,8069,406145,BANNED
54,637,246,983,Silva,Danielle,7607,759042,BANNED
184,940,934,894,Hill,Kayla,7277,357382,NOT BANNED
657,947,215,208,Rojas,Kaylee,4217,135324,NOT BANNED
538,554,420,830,Hess,Kimberly,5474,679885,NOT BANNED
874,655,642,330,Morrison,Brittany,8204,288156,BANNED
799,464,777,178,Lamb,Fernando,5439,111327,BANNED
485,184,675,931,Edwards,William,7310,353258,NOT BANNED
949,881,997,734,Duncan,Elizabeth,5888,289694,NOT BANNED
930,260,119,749,Bartlett,Karen,7662,821848,NOT BANNED
718,829,253,102,Mitchell,Mary,8201,609730,NOT BANNED
700,472,691,539,Stevens,Beth,9464,801405,NOT BANNED
123,510,847,226,Zimmerman,Samuel,7067,498314,BANNED
98,878,899,284,Best,Darryl,9154,746898,BANNED
486,416,393,327,Maldonado,Teresa,8062,291740,BANNED
157,536,939,242,Torres,Ricky,6412,679364,NOT BANNED
44,360,941,14,Hess,Brett,7544,793107,BANNED
651,471,487,978,Chavez,Jeffrey,6735,351381,BANNED
987,10,42,134,Zavala,James,3961,916566,BANNED
190,905,558,765,Peterson,Karen,6465,751236,BANNED
378,79,384,15,Jordan,Lisa,5240,771415,BANNED
124,433,765,41,Simmons,Jennifer,4714,287179,BANNED
215,809,378,725,Lang,Veronica,1912,561679,BANNED
198,476,540,383,Wright,Tony,5284,529368,BANNED
665,631,332,83,Rodriguez,Debbie,2988,201742,BANNED
445,633,472,886,Parker,John,6677,755020,NOT BANNED
567,221,431,430,Ford,William,4799,691872,BANNED
628,346,184,424,Mccann,Julie,8108,156704,BANNED
587,801,226,757,Clark,Zachary,6003,966686,BANNED
517,660,966,363,Johnson,Linda,5193,247522,BANNED
500,591,568,298,Soto,Cynthia,5824,387760,BANNED
450,808,813,580,Wolf,Kenneth,9140,369036,NOT BANNED
339,835,873,940,Jones,Dana,2147,630432,BANNED
647,696,327,239,Cook,Haley,1544,467989,BANNED
815,237,477,546,King,Jeffrey,7366,367802,NOT BANNED
670,730,627,979,Paul,Michael,7758,259020,BANNED
641,513,814,844,Trevino,Claire,7739,140530,NOT BANNED
985,21,959,159,Martin,Kyle,9327,250131,NOT BANNED
929,487,999,71,Thomas,Jennifer,3684,867638,NOT BANNED
855,840,935,72,Trujillo,John,4802,782710,BANNED
274,629,35,772,Wilson,Sarah,9384,383682,BANNED
699,315,782,465,Brown,Jennifer,2509,490124,NOT BANNED
613,442,345,119,Davis,Jason,9456,772402,NOT BANNED
118,540,882,696,Coleman,Heather,2629,973263,NOT BANNED
337,417,879,164,Morales,Antonio,5830,213420,BANNED
189,290,158,629,Kramer,Benjamin,3025,959979,BANNED
914,178,25,455,Oneal,Randy,2543,845450,NOT BANNED
110,100,36,949,Perez,Sandra,2565,513393,BANNED
172,863,287,812,Gutierrez,Julia,5954,232659,BANNED
266,836,507,190,Galloway,Vincent,6661,564564,BANNED
455,652,549,705,Garcia,Andrew,1333,177241,BANNED
427,853,141,720,Austin,Matthew,7325,492923,BANNED
528,505,455,714,Harris,Sara,2222,612010,BANNED
134,77,818,569,Meza,Ruth,8010,465334,NOT BANNED
897,501,414,265,Perkins,Michael,8179,283442,BANNED
674,705,433,233,Savage,Teresa,2339,482627,BANNED
46,619,630,797,Bautista,Michael,7381,394458,BANNED
32,477,590,279,Adkins,Mary,7971,445405,BANNED
779,611,649,79,Hardy,Willie,5754,596669,NOT BANNED
434,151,901,933,Moss,Karla,1472,292332,BANNED
671,596,758,840,Klein,Andrew,7377,649421,BANNED
637,281,450,371,Bell,Brian,8341,596685,NOT BANNED
504,842,864,82,Love,Ashley,4587,650203,NOT BANNED
636,864,366,94,Henderson,Michelle,9213,912823,BANNED
868,254,56,875,Taylor,Courtney,7945,178574,NOT BANNED
818,490,962,936,Bennett,Samantha,4341,815979,BANNED
895,239,307,737,Young,Julie,5321,984577,BANNED
758,352,584,249,Ross,Susan,1923,146962,NOT BANNED
773,661,269,429,Garcia,Laura,9550,318607,NOT BANNED
508,194,53,727,Jones,Mandy,4089,749159,NOT BANNED
911,950,198,145,Hughes,Matthew,9484,937727,NOT BANNED
650,250,453,151,Hernandez,Garrett,4702,621860,NOT BANNED
757,241,819,379,Gutierrez,Brandon,5092,320600,BANNED
675,303,961,361,Hunter,Tim,7141,775872,NOT BANNED
882,911,573,923,Mendoza,Thomas,8270,587480,BANNED
183,805,559,235,Williams,Christopher,7760,672716,BANNED
377,811,424,881,Jensen,Brandi,7228,872678,NOT BANNED
826,939,116,944,Wood,Michael,1572,291357,NOT BANNED
493,794,772,231,Donaldson,Monique,1351,154331,NOT BANNED
8,517,699,211,Forbes,Alan,9825,345033,BANNED
401,232,294,171,Tucker,Brooke,8282,234270,BANNED
480,741,603,615,Davis,Austin,3249,828075,NOT BANNED
880,754,241,472,Murray,James,5203,961242,NOT BANNED
153,529,358,968,Mcclure,Jeremy,1097,603907,BANNED
840,946,103,384,Lowe,Kelly,6753,978994,NOT BANNED
934,365,48,220,Kemp,Michelle,1221,789202,BANNED
549,576,638,359,Nguyen,Judy,8967,442346,BANNED
584,394,296,433,Smith,Stephanie,7549,473234,BANNED
640,740,747,585,Decker,Cindy,6635,739869,NOT BANNED
176,622,131,132,Harris,Sarah,1286,819483,BANNED
154,735,671,756,Becker,Cameron,4029,176572,NOT BANNED
422,769,273,246,Clark,Kyle,9641,173172,NOT BANNED
557,690,802,403,Snyder,Michael,4269,818930,BANNED
61,823,681,719,Ramos,Diane,2892,909660,NOT BANNED
733,615,176,9,Clark,Elizabeth,3827,587888,NOT BANNED
755,255,619,203,Obrien,Patricia,4693,201942,NOT BANNED
750,722,105,974,Cook,Carol,2210,199667,BANNED
899,133,503,981,Maldonado,Lisa,4836,552880,BANNED
391,397,249,408,Horn,Caleb,9512,794933,NOT BANNED
844,532,490,779,Doyle,Michael,5685,427931,NOT BANNED
801,767,918,519,Woods,Ronald,8137,245979,BANNED
159,847,120,199,Castro,Shaun,9293,388621,NOT BANNED
975,216,488,1000,Joseph,Andrew,3454,835367,NOT BANNED
590,109,817,959,Perez,Dale,5389,236350,BANNED
960,183,82,49,Hill,Justin,9235,498894,BANNED
981,330,299,997,Adams,Alexis,4080,494189,BANNED
175,421,606,685,Mclean,George,6970,396422,NOT BANNED
726,787,439,667,Galloway,Lisa,4315,951413,NOT BANNED
794,746,343,884,Ford,April,2091,231392,NOT BANNED
615,181,406,444,Salas,Clayton,9560,427142,BANNED
216,73,57,701,Scott,Amanda,1308,923772,NOT BANNED
461,82,85,946,Long,Erin,2198,594481,BANNED
659,102,348,425,Lee,Kylie,6960,183320,BANNED
290,734,845,55,Schaefer,Maurice,5716,927248,BANNED
269,921,178,563,Wagner,Sandra,7728,601601,NOT BANNED
624,763,769,902,Woodard,Lisa,6404,849479,BANNED
595,584,152,258,Anderson,Jacqueline,3441,762549,BANNED
185,839,513,740,Moyer,Debra,8553,436685,BANNED
395,339,123,641,Ayala,Kathleen,2246,856162,NOT BANNED
784,852,624,516,Dillon,Lori,9554,480761,NOT BANNED
603,403,781,509,Thomas,James,3411,148664,BANNED
982,866,394,238,Smith,Troy,7315,514115,BANNED
304,714,569,152,Yoder,Anna,3725,662924,NOT BANNED
649,410,826,744,Carlson,Nathaniel,4888,819546,BANNED
625,257,479,369,Thomas,Daniel,1766,675443,BANNED
710,211,403,646,Rodriguez,Audrey,2150,205236,BANNED
238,648,944,716,Martin,Natalie,3730,422212,NOT BANNED
560,198,7,755,Thomas,Kimberly,4484,139323,BANNED
167,305,725,439,Ryan,Stephanie,5825,804749,BANNED
393,31,593,286,Gill,Donald,3463,111767,NOT BANNED
421,778,751,435,Garcia,Omar,8569,968498,BANNED
181,52,8,256,Horn,Melissa,4823,102668,BANNED
973,720,149,378,Shaw,Jennifer,6888,611096,NOT BANNED
137,819,612,18,Prince,Stephanie,4875,311985,BANNED
212,834,96,59,Garcia,George,6916,161436,BANNED
522,248,634,155,Randall,Allen,3310,832943,BANNED
89,856,531,858,Cook,Morgan,5195,716195,BANNED
904,903,18,347,Frazier,Robert,4051,893763,NOT BANNED
174,279,683,929,Pena,Lauren,4073,347660,BANNED
338,26,153,964,Pope,Jesus,9622,457383,BANNED
126,401,690,32,Meyer,Amber,5729,796331,BANNED
375,376,801,541,Mckinney,Eric,4608,902390,BANNED
282,392,79,993,Simmons,Sarah,5836,329905,BANNED
776,609,380,952,Crosby,Kristen,4447,384531,BANNED
991,976,17,581,Marquez,Johnny,1509,874854,NOT BANNED
263,728,546,907,Terry,Christian,7696,347430,BANNED
230,784,12,540,Cox,Tina,3143,368295,NOT BANNED
223,641,893,693,Beltran,Jason,8606,689564,NOT BANNED
928,264,709,695,Collins,Samantha,3705,283613,BANNED
879,553,737,584,Wood,Bradley,2438,479313,BANNED
714,843,730,42,Brown,Clayton,4714,789478,BANNED
536,482,391,578,Harding,Randy,4905,564343,BANNED
545,58,852,440,Rodriguez,Daniel,7644,253016,NOT BANNED
428,747,181,793,Sanchez,Bradley,3063,866204,NOT BANNED
980,381,533,992,Watson,Crystal,6383,665113,NOT BANNED
638,861,928,391,Mills,Brandon,2336,710506,BANNED
554,236,565,412,Lopez,Carrie,8231,975463,BANNED
924,544,823,565,Gomez,Sara,9584,633238,NOT BANNED
214,324,337,165,Pena,Patrick,4082,742226,BANNED
209,431,499,332,Moore,Jill,1132,279113,BANNED
145,556,230,708,Castaneda,Brandi,8759,630575,NOT BANNED
856,602,623,333,Williams,Linda,9958,967995,BANNED
441,621,258,63,Duncan,William,2029,309155,NOT BANNED
86,247,905,348,Wright,Brandon,7781,203370,NOT BANNED
698,766,87,91,Leonard,Vincent,6266,839676,BANNED
95,17,6,951,Hill,Robert,9102,388030,NOT BANNED
516,585,605,212,Ruiz,Charles,1077,629893,BANNED
359,979,677,808,Blevins,Tyrone,5108,302341,NOT BANNED
553,245,771,887,Richmond,Eric,5331,852246,BANNED
72,776,763,583,James,Logan,3567,240797,NOT BANNED
314,632,229,916,Vasquez,Laura,9229,594420,NOT BANNED
511,256,11,618,Ortega,Sheila,4275,844508,BANNED
460,996,159,180,Ortega,Keith,1060,153456,NOT BANNED
128,770,221,921,Wright,Kelly,1577,768981,NOT BANNED
91,558,81,672,Sweeney,Nicholas,5362,435077,NOT BANNED
384,595,171,843,Butler,Wayne,4800,953927,BANNED
465,489,849,47,Edwards,Austin,6023,631018,BANNED
558,935,704,377,Scott,David,8487,524945,BANNED
957,243,475,318,Willis,Sherry,3832,208315,BANNED
492,242,373,774,Larsen,Kyle,2593,356067,NOT BANNED
354,957,950,19,Washington,Erin,6453,518060,BANNED
225,598,331,603,Page,Alexandra,6147,908701,BANNED
851,618,279,683,Miller,Melissa,4940,126009,NOT BANNED
944,176,49,349,Pena,Elizabeth,8798,604547,BANNED
220,651,940,74,Gardner,Stephanie,7745,324470,BANNED
201,594,101,764,Smith,Charles,5779,327336,NOT BANNED
88,168,972,824,Maynard,Michelle,3833,881920,BANNED
993,790,242,777,Zamora,Stacy,2442,501169,NOT BANNED
45,313,832,337,Perez,Jennifer,3617,790205,BANNED
623,511,528,658,Garcia,Crystal,1725,980946,NOT BANNED
729,680,511,350,Shaffer,Jasmine,7063,945208,BANNED
867,706,449,521,Wilcox,Brian,8840,942890,NOT BANNED
591,616,107,953,Russell,Wendy,4158,480528,BANNED
743,855,583,452,Rivera,Todd,5397,618175,BANNED
39,186,346,677,Faulkner,Lucas,3274,353522,BANNED
474,765,447,250,Fisher,Kayla,5444,483583,BANNED
785,597,480,842,Smith,Jonathan,4730,163553,NOT BANNED
303,349,245,494,Richards,Jennifer,6117,269033,NOT BANNED
308,989,563,588,Davis,Alicia,7536,116040,NOT BANNED
787,516,122,419,Dawson,Jeremy,2034,470768,BANNED
297,425,970,404,Pearson,David,8291,800530,NOT BANNED
410,158,615,602,Hodge,Thomas,3892,425724,NOT BANNED
795,137,729,221,Nelson,Nicholas,7319,808001,BANNED
115,550,831,960,Butler,Candice,9344,396723,BANNED
870,783,426,874,Nash,Laurie,2268,570771,BANNED
454,408,500,148,West,Margaret,7846,698957,NOT BANNED
505,479,118,582,Goodman,Alfred,6665,845733,NOT BANNED
56,208,650,446,Rodriguez,Todd,3817,662076,NOT BANNED
136,171,951,650,Ware,Paul,2544,690367,BANNED
728,66,432,950,Sherman,Wendy,8492,187145,NOT BANNED
231,124,865,934,Thomas,Samuel,1163,792417,BANNED
318,95,574,324,Johnson,Thomas,1362,623201,NOT BANNED
348,508,497,857,Solis,Kelly,4979,410150,NOT BANNED
66,961,988,802,Hernandez,Aaron,7663,830577,NOT BANNED
97,280,84,751,Boyle,Lori,1433,127857,BANNED
886,726,454,670,Kline,James,9826,758581,NOT BANNED
319,473,385,136,Jones,Daniel,4070,158302,NOT BANNED
287,981,610,534,Edwards,Travis,8452,340778,BANNED
947,161,193,453,White,Tammy,2587,462602,NOT BANNED
476,742,744,218,Norman,David,9646,442232,BANNED
976,98,664,418,Mosley,Tina,9877,767846,NOT BANNED
372,97,626,107,Hall,Michele,8603,210452,BANNED
211,623,536,503,Harrell,Jimmy,4423,264093,BANNED
589,353,577,568,Jacobs,Denise,7098,480852,NOT BANNED
705,191,924,922,Matthews,Herbert,7417,402536,NOT BANNED
321,898,984,243,Jackson,Kimberly,9422,640320,BANNED
446,966,468,668,Torres,Raymond,6230,549403,BANNED
117,322,712,449,Johnson,Johnny,8560,108872,BANNED
36,745,157,447,Hall,Kelsey,4078,880997,NOT BANNED
789,647,160,738,Atkinson,Ronald,3135,500017,NOT BANNED
792,361,912,935,Smith,Teresa,6777,755646,BANNED
105,253,562,512,Warren,Curtis,1854,788645,BANNED
616,294,768,966,Wilkinson,Thomas,8875,480250,BANNED
302,153,614,320,Murphy,Reginald,1804,888141,BANNED
921,333,136,194,Smith,Shawn,8944,258161,BANNED
946,192,956,464,Jimenez,Michael,9969,307656,BANNED
278,231,139,127,Waters,Brandon,7462,619371,BANNED
275,759,13,888,Curtis,Sandra,6924,930498,NOT BANNED
239,586,305,507,Williams,Christopher,1182,690415,NOT BANNED
782,374,779,291,Simon,Gordon,7549,465291,NOT BANNED
888,816,5,225,Robinson,Lisa,2394,508676,BANNED
534,968,860,365,Cummings,Mary,8808,725817,NOT BANNED
323,149,946,457,Williams,Gina,3572,198705,NOT BANNED
612,717,909,169,Cole,Dennis,8142,772813,BANNED
334,108,967,558,Richardson,Holly,1003,550752,NOT BANNED
945,32,208,335,Wilson,Heather,8168,324230,NOT BANNED
17,812,739,988,Richardson,Teresa,7140,481582,NOT BANNED
235,751,539,913,Marks,Paula,7296,445672,BANNED
626,543,293,156,Davis,Sharon,5784,264389,BANNED
466,492,887,999,Williams,Danny,9404,269991,BANNED
60,860,809,799,Johnson,Christopher,7421,474350,BANNED
353,74,505,316,Lopez,Christopher,8985,861673,NOT BANNED
330,323,567,850,Taylor,Ryan,6469,839324,BANNED
236,664,858,768,Hunter,Andrea,9068,763293,BANNED
477,443,74,856,Santos,Gabriela,8746,269600,BANNED
21,743,263,616,Erickson,Katelyn,8859,571345,BANNED
531,719,654,177,Gonzales,Dana,4672,337340,NOT BANNED
101,209,651,948,Allen,Christopher,6929,234298,BANNED
977,363,339,954,Martinez,Rita,4071,837162,NOT BANNED
820,265,340,721,Gonzalez,Billy,5274,286574,BANNED
689,162,288,90,Brennan,Donald,9651,696005,BANNED
922,78,659,706,Wyatt,Yvette,7906,155344,NOT BANNED
69,964,466,817,Keller,Rodney,2877,967872,BANNED
2,851,192,861,Nichols,Jack,1168,442663,NOT BANNED
688,40,616,626,Smith,Courtney,8847,445581,NOT BANNED
431,413,575,662,Sullivan,Erica,3041,330854,BANNED
317,445,749,638,Scott,William,2573,423231,BANNED
3,356,655,398,Golden,Christina,4943,457312,NOT BANNED
34,134,382,914,Mullins,David,1052,890921,BANNED
704,902,938,800,Delacruz,Robert,6792,471014,BANNED
716,567,827,489,Cobb,David,1772,984470,NOT BANNED
956,890,179,551,Turner,Leslie,6559,233140,NOT BANNED
869,170,903,847,Wagner,William,3704,318014,NOT BANNED
280,713,354,976,Rodriguez,Ruth,7300,895009,NOT BANNED
311,988,824,299,Harvey,John,1317,793126,NOT BANNED
430,650,789,303,Gonzalez,Dave,2216,821105,NOT BANNED
896,444,4,402,Vargas,Kenneth,3906,161765,BANNED
267,475,868,665,Mccullough,Corey,4609,804066,BANNED
968,845,127,120,Romero,Ashley,6079,498509,BANNED
970,334,530,460,Alvarez,Curtis,9977,920575,NOT BANNED
93,831,300,62,Parker,Christopher,4853,574270,NOT BANNED
541,295,430,596,Nguyen,Nicole,1037,231328,BANNED
109,601,876,133,Williams,Glenn,3193,481009,NOT BANNED
510,99,631,691,Peterson,Taylor,6977,633655,NOT BANNED
938,991,19,3,Lewis,Mary,1945,349400,BANNED
702,625,109,555,Simmons,James,4654,856202,NOT BANNED
566,676,977,660,Lewis,Tommy,9346,707963,NOT BANNED
760,414,219,301,Wilkins,Gerald,8636,652643,NOT BANNED
405,956,410,785,Rush,Kevin,3207,163903,NOT BANNED
127,546,526,621,Cohen,Haley,2457,966072,NOT BANNED
285,67,537,179,Craig,Michael,1944,261363,NOT BANNED
583,200,925,713,Escobar,Michael,9523,424068,BANNED
715,341,698,620,Manning,Lonnie,8576,949540,BANNED
529,512,673,828,Madden,Christopher,9866,136392,BANNED
965,155,969,752,Baker,Monica,4232,281440,NOT BANNED
19,871,525,880,Collins,Steven,7806,262804,BANNED
926,193,38,46,Hayes,Christopher,6479,154426,NOT BANNED
261,926,953,622,Miller,Jennifer,8366,892885,NOT BANNED
821,325,597,385,King,Jacqueline,7133,515785,BANNED
906,975,892,196,Henson,Adam,9279,961251,BANNED
501,917,163,518,Myers,Kevin,2742,834910,BANNED
828,599,22,168,Burke,Max,4622,304644,NOT BANNED
959,138,985,549,Williams,Scott,9215,199518,NOT BANNED
920,268,602,814,Martin,Ryan,3814,208117,NOT BANNED
217,359,713,182,Duncan,Travis,2909,930252,BANNED
853,128,395,899,Russo,Rebecca,1267,376076,BANNED
943,152,534,317,Tran,James,9405,869040,BANNED
810,593,484,666,Anderson,Ryan,3897,469409,BANNED
293,788,134,328,Perkins,Danielle,4642,562197,BANNED
370,283,897,587,English,Erica,7566,728915,NOT BANNED
847,613,108,237,Burke,Kristen,5949,792556,NOT BANNED
360,447,915,592,Willis,Travis,1388,711598,NOT BANNED
108,752,783,561,Garcia,Courtney,7646,307035,NOT BANNED
954,496,461,566,Wilkinson,David,2449,587008,NOT BANNED
419,802,991,957,Jones,Cynthia,9634,560691,NOT BANNED
520,238,270,140,Weaver,Brandon,2752,572567,BANNED
496,937,440,22,Bullock,Deborah,6172,161412,BANNED
113,69,679,896,Bishop,Daniel,1559,625492,NOT BANNED
683,772,913,30,Wagner,Jason,3495,151378,BANNED
685,681,67,341,Taylor,Patricia,2339,755104,BANNED
367,760,529,483,Mccoy,Cheryl,7737,968531,NOT BANNED
771,123,963,451,Lewis,Debra,3900,361323,BANNED
940,795,23,373,Ruiz,Regina,7507,132360,NOT BANNED
630,539,60,547,Hayes,Amber,7554,237703,NOT BANNED
459,204,731,288,Webb,Leah,4447,244567,NOT BANNED
228,42,588,54,Dominguez,Mary,5737,195999,NOT BANNED
781,645,100,304,Mckee,Jaime,1578,810822,NOT BANNED
662,758,728,252,Martinez,James,9985,348923,NOT BANNED
1000,427,978,877,Blanchard,Christopher,8937,159194,NOT BANNED
551,854,483,234,Ramirez,Susan,8824,584305,NOT BANNED
116,106,313,192,Byrd,Amanda,4264,351897,BANNED
871,800,281,517,Cooper,Daniel,6096,386480,NOT BANNED
576,872,968,795,Myers,Zachary,2106,748463,NOT BANNED
