book_id,bet_id,transaction_id,ticket_id,last_name,first_name,passport_series,passport_number,ban_status
221,351,508,123,Bautista,Mary,7055,516428,NOT BANNED
276,145,448,227,Green,Amber,4410,689113,NOT BANNED
78,525,360,395,Hayes,Rachel,7698,561264,NOT BANNED
907,252,155,924,Smith,Eric,3800,339859,NOT BANNED
264,984,662,52,Gibson,Jason,4244,574330,BANNED
974,822,601,99,Hall,Daniel,2494,343754,NOT BANNED
331,391,871,274,Gross,Sarah,4910,679680,NOT BANNED
451,470,571,673,Lloyd,Bailey,7658,633069,BANNED
604,671,2,407,Stanley,Lindsay,3601,743885,BANNED
414,509,190,678,Freeman,Christina,3036,518848,NOT BANNED
41,336,207,497,Castaneda,Regina,5950,614765,NOT BANNED
340,54,362,577,Smith,Patricia,2703,543222,BANNED
499,662,238,590,Cabrera,Melissa,3989,537258,NOT BANNED
38,943,30,788,Summers,Nancy,7282,369608,NOT BANNED
717,142,635,522,Harris,Christina,8686,248113,NOT BANNED
893,995,680,806,Robinson,James,6350,810006,BANNED
408,144,316,543,Mills,Melissa,7512,399993,BANNED
100,370,267,117,Jones,Felicia,5903,622960,NOT BANNED
18,103,672,867,Moran,Crystal,7894,582036,NOT BANNED
400,700,64,331,Rivers,Aaron,8176,130802,NOT BANNED
146,672,342,564,Horn,Kimberly,7460,686127,BANNED
933,701,931,2,Cordova,Carla,1112,252328,BANNED
94,773,820,305,Thompson,Tyler,4634,141679,NOT BANNED
543,259,234,697,Gutierrez,Ricky,3178,986620,BANNED
481,837,696,839,Johnson,Candice,5523,636917,NOT BANNED
997,955,787,784,Reynolds,Meghan,6428,486122,BANNED
369,504,947,37,Maynard,Jenna,2930,115091,BANNED
363,461,954,796,Mclaughlin,Dawn,1388,703046,BANNED
448,235,379,355,Johnson,Aaron,5652,226584,BANNED
724,581,102,528,Anderson,Austin,7612,955543,BANNED
242,340,791,200,Adams,Kathy,2125,434790,BANNED
355,430,595,822,Weaver,Justin,6765,465798,BANNED
539,41,957,268,Anderson,Evan,6635,548841,NOT BANNED
756,130,303,160,Bennett,Brianna,5403,185668,NOT BANNED
617,986,210,872,Strickland,Curtis,4975,638060,NOT BANNED
569,987,465,473,Graham,Mark,5346,762001,BANNED
581,432,429,510,Rodriguez,Michael,1600,559780,NOT BANNED
791,607,297,909,Mason,Virginia,5785,797072,NOT BANNED
270,914,552,570,Perez,Jason,2942,978038,NOT BANNED
609,125,446,51,Wilson,Carolyn,2945,652078,BANNED
177,698,232,382,Gardner,David,5271,799764,BANNED
488,997,372,66,Bush,Daniel,8693,916700,BANNED
218,458,328,781,Jones,Renee,3676,434573,NOT BANNED
646,502,936,513,Shepherd,Amanda,7666,123682,NOT BANNED
80,452,452,338,Buchanan,Terri,2698,373271,NOT BANNED
783,849,652,977,Olsen,Lauren,4028,152625,NOT BANNED
125,440,971,825,Anderson,Tammy,7916,137955,NOT BANNED
932,486,413,434,Snyder,Sarah,4623,867818,BANNED
788,266,714,969,Harris,Cameron,8067,242060,BANNED
579,312,125,283,Miles,Sarah,3988,235221,BANNED
994,729,177,450,Pham,Alexandra,6146,638831,NOT BANNED
846,736,140,146,Fletcher,Joshua,8654,440849,BANNED
967,781,29,515,Roberts,Joann,7972,483008,BANNED
258,480,336,10,Vasquez,Tonya,8529,516349,BANNED
518,173,115,125,Davis,Gregory,9964,318133,NOT BANNED
693,999,960,498,Benson,Steven,7618,147580,BANNED
310,400,942,36,Haley,Andrew,6080,688509,NOT BANNED
188,240,766,671,Edwards,Anthony,3705,124401,NOT BANNED
577,226,594,20,Morris,Kimberly,4223,228935,BANNED
573,934,113,277,Mendoza,Joseph,2952,803190,BANNED
379,944,911,862,Bautista,Christopher,7641,840271,NOT BANNED
766,506,640,61,Martinez,Drew,7266,708156,NOT BANNED
684,560,471,852,Miller,Glenn,7632,609450,BANNED
772,640,692,925,Wilson,Veronica,2484,192984,BANNED
747,697,797,210,Carroll,Nathaniel,8710,934519,BANNED
12,328,589,97,Edwards,Amy,2901,740403,NOT BANNED
884,68,720,484,Mullins,Harry,8828,625097,NOT BANNED
807,994,202,630,Hicks,Cassidy,8084,853587,NOT BANNED
23,169,55,970,Fischer,Peter,7435,674397,NOT BANNED
999,387,670,88,Weaver,Luke,4560,406028,NOT BANNED
600,731,347,116,Castillo,Patricia,4393,358276,NOT BANNED
371,37,646,129,Ramirez,Rebecca,3019,386139,NOT BANNED
345,469,411,688,Cook,Zachary,6677,569567,NOT BANNED
246,974,302,293,Rodriguez,Luis,4772,334407,BANNED
722,565,376,314,Dudley,Christopher,5652,871034,NOT BANNED
909,519,200,575,Gardner,Tanya,5934,859252,BANNED
457,483,75,34,Velasquez,Richard,1036,662118,NOT BANNED
43,573,255,80,Barrera,Angela,9136,929780,BANNED
316,630,185,281,Vance,Mariah,4974,864090,NOT BANNED
289,115,519,674,Gibson,Justin,8681,891066,BANNED
804,727,91,358,Edwards,Anna,8744,978662,BANNED
325,202,371,356,Sawyer,James,8640,320782,BANNED
437,907,15,890,Preston,Virginia,3745,211059,NOT BANNED
336,537,543,188,Brandt,Kenneth,3813,248902,BANNED
915,929,44,794,Stewart,Sharon,5241,899792,BANNED
426,48,135,663,Jones,Madison,1556,286069,BANNED
64,297,322,411,Huynh,Barbara,7266,653927,BANNED
161,302,97,428,Rojas,Michael,5027,849071,BANNED
158,389,474,900,Griffin,Xavier,8978,384873,NOT BANNED
240,448,803,113,Burton,Matthew,2664,548551,NOT BANNED
365,220,69,938,Crosby,Anna,5409,761709,BANNED
986,832,235,911,Hernandez,Katrina,8069,304637,BANNED
374,157,250,732,Hudson,Mary,8579,383879,BANNED
989,699,217,742,Johnson,Charles,4569,947331,NOT BANNED
643,131,280,609,Wright,Susan,5306,589596,NOT BANNED
610,65,618,700,Thomas,Kelly,9135,249622,NOT BANNED
50,965,889,531,Griffin,Marvin,9877,915615,NOT BANNED
327,14,743,529,Jones,James,7591,275741,NOT BANNED
734,19,99,308,Thompson,Kathryn,8933,706685,BANNED
411,270,224,240,Jones,Brian,9146,398033,NOT BANNED
802,166,24,287,Owens,Robert,6424,597345,BANNED
51,293,486,150,Marshall,Kurt,2784,194299,NOT BANNED
502,338,948,627,Gonzales,Patricia,8715,800878,NOT BANNED
14,710,742,254,Chen,Christopher,1591,696475,NOT BANNED
376,201,156,571,Hawkins,Melissa,9064,397140,NOT BANNED
491,287,357,987,Newman,Stephanie,8546,565803,BANNED
565,485,349,176,Webster,Anthony,9132,537469,NOT BANNED
407,393,142,310,Carlson,Scott,6853,224008,NOT BANNED
525,782,138,56,Navarro,Anita,9082,266860,NOT BANNED
111,498,705,50,Roberts,Scott,5245,305548,NOT BANNED
958,670,32,815,Schwartz,Mark,6139,888749,NOT BANNED
224,951,844,147,Howard,Kathryn,4732,970240,BANNED
548,873,201,664,Hill,Ann,5938,251179,BANNED
472,378,41,495,Wolf,Andrew,6773,821564,NOT BANNED
753,945,622,851,Contreras,Darlene,4345,586005,BANNED
586,277,326,43,Jackson,Thomas,9295,171145,NOT BANNED
247,561,175,139,Richard,Hannah,7925,958299,BANNED
588,515,364,57,Braun,Thomas,2307,372463,NOT BANNED
607,364,43,548,Hill,Gerald,7059,508635,NOT BANNED
11,319,325,490,Jackson,Laurie,6366,786633,NOT BANNED
368,693,753,195,Cain,Christian,7065,881737,BANNED
1,643,289,247,Kim,Patricia,4576,993305,BANNED
244,627,338,681,Clay,Matthew,4750,905672,BANNED
413,148,377,926,Knight,Elizabeth,5654,579742,BANNED
357,514,688,876,Campbell,Samuel,5462,651748,BANNED
168,499,754,525,Williamson,Nichole,4039,438126,BANNED
362,210,812,653,Robinson,Megan,4592,559924,NOT BANNED
682,830,34,643,Barajas,Ashley,1606,725323,BANNED
418,626,907,130,Villarreal,Michael,4479,291430,BANNED
25,203,170,526,Dean,Kimberly,7818,201522,NOT BANNED
425,22,509,487,Hill,Dana,4078,306426,BANNED
561,70,412,144,Rodriguez,Elizabeth,7025,879082,NOT BANNED
7,298,748,294,Brown,Hannah,3752,597424,NOT BANNED
178,147,264,257,Clarke,Anthony,8708,635695,NOT BANNED
432,610,295,126,Barton,Brittney,8538,662447,BANNED
767,276,456,903,Jordan,Angie,7634,257426,NOT BANNED
627,712,666,767,Winters,Maria,5586,801408,BANNED
344,709,702,166,Nelson,Bonnie,5490,266347,NOT BANNED
544,646,404,85,Taylor,James,9601,796193,NOT BANNED
361,273,717,282,Mills,Collin,9606,424835,BANNED
746,520,46,92,Fleming,Kenneth,8032,219461,NOT BANNED
364,107,240,496,Day,Bradley,8566,357938,NOT BANNED
862,704,369,769,Soto,Shelly,2977,323604,BANNED
449,251,396,143,Wilson,Kendra,6600,931248,NOT BANNED
37,395,132,904,Perez,Megan,2862,371977,BANNED
749,815,162,374,Miller,Thomas,9314,645009,BANNED
155,737,172,834,Miller,Michelle,6341,806924,NOT BANNED
298,459,580,791,Johnson,Elizabeth,5191,555872,NOT BANNED
438,711,842,174,Walsh,Brandon,6452,758813,NOT BANNED
73,804,895,60,Reyes,Kenneth,6384,540102,BANNED
996,405,80,103,Anderson,James,6718,877358,NOT BANNED
205,562,218,241,Cox,Susan,2539,601041,NOT BANNED
248,284,400,388,Sherman,Janet,4050,426158,BANNED
182,724,900,410,Mitchell,Jennifer,4121,964733,BANNED
186,703,738,261,Powers,Jason,9204,751872,BANNED
26,185,169,594,Shea,Kimberly,1962,220774,BANNED
381,110,191,389,Abbott,Emma,9730,355264,NOT BANNED
605,83,516,572,Bruce,Christine,1211,628515,NOT BANNED
568,960,711,322,Robbins,Sandra,2906,557823,NOT BANNED
598,780,222,735,Zavala,Donald,4417,653880,BANNED
925,692,438,302,Irwin,Ronald,4381,645751,BANNED
513,844,599,260,Robinson,Elizabeth,7443,860232,BANNED
937,884,133,175,Ryan,Joseph,4309,925928,NOT BANNED
299,187,334,187,Harrison,Wendy,8821,448555,BANNED
559,320,885,601,Brown,Carolyn,1908,216503,NOT BANNED
910,91,788,65,Henry,Natasha,8810,906778,NOT BANNED
114,122,867,832,Keith,Jennifer,2594,302584,NOT BANNED
15,141,72,253,Wallace,Michael,4329,427102,NOT BANNED
397,188,28,524,Fuentes,Kevin,9298,818495,NOT BANNED
941,132,746,501,Gutierrez,Jesse,6049,348593,NOT BANNED
515,219,283,44,Hansen,Steven,8507,341575,BANNED
761,139,104,191,Freeman,Robert,3759,403829,NOT BANNED
234,931,920,919,Wilson,Jade,7682,899729,NOT BANNED
187,179,598,562,Kemp,Alicia,6499,386497,NOT BANNED
333,455,668,343,Mcclain,Melanie,5995,315685,NOT BANNED
951,908,833,972,Moore,Nicole,6826,234198,NOT BANNED
341,375,587,505,Pollard,Victoria,9191,888407,NOT BANNED
832,566,310,438,White,Elizabeth,3352,682733,NOT BANNED
645,668,504,980,Rios,Jared,5851,536534,BANNED
468,59,776,131,Brandt,Zachary,9453,793471,NOT BANNED
742,296,40,463,Diaz,Stacey,7643,890354,NOT BANNED
861,557,223,689,Larsen,Elizabeth,2361,670955,NOT BANNED
512,876,784,783,Hayden,Ann,2037,828907,BANNED
4,57,389,717,Jones,Andrew,3609,325585,NOT BANNED
872,46,262,898,Jones,Alexandra,2332,212863,BANNED
713,291,756,892,Johnson,Jonathan,3580,116536,BANNED
797,12,840,67,Decker,Jesse,3346,195706,NOT BANNED
352,163,59,477,Rodriguez,Julie,3231,143408,NOT BANNED
102,182,975,589,Rogers,Heather,2329,746895,BANNED
546,190,637,920,Hampton,Tyler,9818,557757,BANNED
864,810,674,491,Cole,Brett,3492,152305,NOT BANNED
889,938,914,229,Hogan,Caleb,1653,403124,BANNED
232,373,368,763,Crawford,Kelsey,9089,694539,BANNED
631,583,418,346,Gregory,Evelyn,2410,880652,BANNED
673,792,609,95,Duarte,Brooke,8745,777925,BANNED
283,777,799,422,Ross,Terri,4286,448743,NOT BANNED
611,175,657,761,Martin,Kimberly,3397,904073,NOT BANNED
830,635,126,110,Berry,Vanessa,3968,863146,NOT BANNED
213,60,112,387,Colon,Jennifer,7472,222250,BANNED
463,45,216,448,Banks,Victoria,5419,918427,NOT BANNED
582,33,467,29,Beck,Seth,4488,362172,BANNED
859,62,470,386,Matthews,Carla,2609,816691,BANNED
963,880,284,787,Lawrence,Samuel,4475,599420,BANNED
150,310,324,163,Williamson,Maria,2021,989783,NOT BANNED
254,136,174,908,Holt,Samuel,9734,825019,BANNED
87,659,194,661,Allen,Kimberly,8517,215312,NOT BANNED
484,357,964,871,Williams,Brian,8831,608053,NOT BANNED
935,590,550,813,Smith,Terri,8554,291506,BANNED
887,101,596,205,Davis,Larry,1500,491159,NOT BANNED
284,25,363,943,Erickson,Jacob,6896,693938,BANNED
679,118,648,357,Brown,Michael,5772,609568,BANNED
13,686,884,271,Olson,David,2348,404410,BANNED
170,666,129,711,Walls,Norman,4380,160822,BANNED
596,27,308,676,Reynolds,Tara,9117,243975,BANNED
135,434,350,939,Prince,Brandon,3886,139112,NOT BANNED
326,577,392,479,Williams,Christopher,2712,390953,NOT BANNED
67,838,810,462,Dennis,Laura,5089,224290,NOT BANNED
532,172,473,33,Smith,Teresa,4747,148656,BANNED
77,8,292,628,Weber,Miguel,7078,407569,BANNED
593,899,388,35,Martin,Lisa,5212,727336,BANNED
200,545,839,189,Paul,Sandra,4412,831475,NOT BANNED
619,879,835,790,Perez,Howard,7814,460272,NOT BANNED
913,47,427,771,Boone,William,4990,506562,BANNED
885,892,496,958,Odom,Jasmine,7486,332234,BANNED
575,858,821,576,Gill,Edward,6274,324565,BANNED
366,862,561,266,Scott,Julia,3795,561013,NOT BANNED
834,826,643,461,Mills,Alyssa,6645,875486,BANNED
288,404,146,445,Mullins,Robert,6670,832188,NOT BANNED
402,402,653,471,Taylor,Jennifer,1904,183525,BANNED
878,491,851,485,Burnett,Stephanie,3605,936648,NOT BANNED
841,105,518,608,Cabrera,Christopher,2880,101882,BANNED
572,28,841,743,Garza,Elizabeth,1271,687358,NOT BANNED
119,768,425,520,Chen,Hunter,2049,166086,NOT BANNED
138,896,441,399,Gomez,Richard,6843,633684,BANNED
49,1000,309,778,Snyder,Robert,9439,731747,BANNED
658,639,70,344,Woods,Sean,1215,354558,BANNED
537,119,514,835,Mcmillan,Justin,3839,938010,NOT BANNED
719,84,877,604,Fernandez,Rhonda,7454,753029,BANNED
852,910,89,831,Allen,Wendy,2643,305613,BANNED
85,874,678,780,Wiley,Megan,4284,606420,NOT BANNED
809,195,277,567,Harris,Tammy,7648,877149,BANNED
927,88,663,26,Smith,Carlos,7759,155273,BANNED
458,982,243,866,Ellis,David,3687,309057,NOT BANNED
62,345,838,264,Bryant,Bradley,8779,699610,BANNED
495,117,268,715,Sexton,Marissa,5571,949943,BANNED
390,612,551,942,Anderson,Michelle,9461,857926,BANNED
939,530,428,78,Stafford,Steven,8750,433280,BANNED
35,524,980,882,Perez,Christopher,1521,933507,NOT BANNED
328,423,773,466,Rogers,Danny,3425,522252,NOT BANNED
79,436,697,297,Mendez,Katelyn,9826,930310,BANNED
800,246,741,941,Smith,Nicholas,2489,501884,NOT BANNED
133,587,130,625,Davis,Michael,8799,800467,NOT BANNED
850,970,636,307,Lewis,Edward,4085,752043,BANNED
10,396,521,633,Rogers,Bradley,4671,926319,NOT BANNED
31,789,952,309,Mills,Alexandra,8706,948890,BANNED
388,901,723,845,Campbell,Martha,6895,398670,BANNED
132,229,888,326,Wright,Michael,8492,908428,BANNED
296,300,880,162,Brady,Andrew,1966,363745,NOT BANNED
322,889,416,38,Sandoval,Susan,4496,330148,NOT BANNED
979,538,863,838,Hogan,Christopher,9899,540180,BANNED
535,688,58,612,York,Francis,1760,730420,BANNED
721,93,916,492,Fritz,Steven,4567,567852,BANNED
639,716,767,846,Keller,Melissa,6141,477781,BANNED
273,466,315,624,Sharp,Steven,1838,637859,NOT BANNED
475,542,306,694,Wright,Isaac,6736,121740,NOT BANNED
222,274,661,285,Hernandez,Christopher,4866,257703,BANNED
423,495,290,692,Rodriguez,Natalie,3662,610265,BANNED
786,197,846,405,Morgan,Tara,1315,599859,BANNED
163,549,68,617,Castro,Jessica,3983,287540,NOT BANNED
644,972,682,680,Wise,Christina,2019,669843,BANNED
720,687,937,648,Gonzales,William,6896,201299,BANNED
300,702,750,114,Hull,Tammy,8813,357477,BANNED
642,887,883,319,Parsons,Gabriel,9268,541390,NOT BANNED
156,244,517,789,Mcmillan,Kathryn,7334,500243,NOT BANNED
894,460,462,353,Hall,Robert,1091,461194,BANNED
30,377,278,458,Ballard,Melissa,8923,712390,BANNED
294,846,874,642,Ferguson,Jennifer,5120,342090,BANNED
149,882,910,311,Silva,John,2042,996801,NOT BANNED
483,575,341,687,Gomez,Melissa,6423,395795,NOT BANNED
306,5,716,655,Jones,Patricia,4637,451550,NOT BANNED
208,563,445,48,Gonzalez,Brenda,4338,758588,BANNED
564,757,151,746,Kennedy,Chad,8455,915543,BANNED
865,980,33,686,Brown,Kelsey,9440,892098,NOT BANNED
140,948,686,219,Parrish,Thomas,5479,170428,BANNED
295,932,790,478,Castaneda,Amanda,6225,432342,BANNED
725,732,822,591,Leon,Cody,7490,171295,NOT BANNED
262,638,65,506,Diaz,Suzanne,9517,504659,NOT BANNED
695,258,660,469,Dixon,Alexander,2420,114702,BANNED
900,904,857,654,Bush,Adam,6587,838313,NOT BANNED
104,269,367,370,Stark,Joshua,2090,710900,BANNED
467,578,248,58,Torres,Austin,6745,766158,NOT BANNED
349,215,282,306,Wade,Sandra,2136,240737,NOT BANNED
203,708,422,443,Bowman,Lisa,8392,273590,NOT BANNED
27,407,800,917,Parker,Vickie,5003,876675,BANNED
732,820,965,595,Williams,Catherine,3963,402216,NOT BANNED
59,886,10,956,Roberts,Michelle,6342,390137,BANNED
29,725,578,807,Johnson,Patrick,1421,362344,NOT BANNED
406,564,254,704,Ramos,Hayley,5258,331591,BANNED
901,223,259,682,Mills,Christine,9278,204719,NOT BANNED
99,15,95,930,Cannon,Carol,6617,801959,NOT BANNED
654,348,955,991,Black,Monique,3948,478538,NOT BANNED
741,983,52,533,Walters,Wendy,4478,363794,NOT BANNED
399,429,154,741,Hill,Ashley,5386,311555,NOT BANNED
798,446,62,597,Cunningham,Jason,9388,342381,NOT BANNED
436,653,917,870,Williams,Robert,1886,739145,BANNED
708,113,251,932,Duncan,Sergio,7692,184339,BANNED
990,63,233,632,Brooks,Tiffany,7654,707073,BANNED
770,750,381,421,Hubbard,Nathan,2495,693609,BANNED
751,207,76,893,Smith,Benjamin,3564,593977,NOT BANNED
28,6,180,340,Clark,Matthew,6004,123097,BANNED
286,998,645,161,Solis,Alan,9622,879755,BANNED
594,658,317,423,Villarreal,Vanessa,6889,979097,NOT BANNED
694,500,570,985,Franklin,Regina,1928,514441,BANNED
130,936,834,729,Davis,Jose,7384,529912,BANNED
931,23,757,417,Singh,Ronnie,9570,565566,BANNED
524,76,121,17,Wagner,Mary,9253,750153,NOT BANNED
790,140,774,731,Stout,Michelle,5801,452599,NOT BANNED
833,86,387,598,Cherry,Katherine,6663,158899,NOT BANNED
147,683,830,4,Wyatt,Daniel,1226,369959,NOT BANNED
827,249,20,499,Hardy,Michael,6949,128915,NOT BANNED
580,367,676,747,Banks,Gregg,4280,949825,NOT BANNED
420,129,591,573,White,Shane,4503,975519,BANNED
447,419,220,724,Valentine,Nathaniel,2331,114761,NOT BANNED
764,915,700,971,Butler,Susan,7489,905402,BANNED
160,38,209,996,Cook,Joseph,5198,947635,NOT BANNED
487,56,78,998,Rivera,Erika,2782,502775,BANNED
633,551,805,823,Mcguire,Ashley,4763,724306,BANNED
656,885,926,426,Rodriguez,Daniel,6215,504475,NOT BANNED
916,679,304,481,Wilson,Kimberly,1728,755318,BANNED
237,592,710,366,Weber,John,5353,272243,BANNED
998,779,265,810,Ramirez,April,9464,902087,NOT BANNED
219,682,203,488,Kennedy,Timothy,5776,252996,NOT BANNED
848,111,437,313,Fields,Robert,3687,707179,BANNED
